offline_datapoint_4 1664216018 1538,532
offline_datapoint_3 1664216018 1,242
offline_datapoint_1 1664216021 20,687
offline_datapoint_0 1664216023 8158441472,000
offline_datapoint_2 1664216021 15,382
offline_datapoint_4 1664216021 1222,084
offline_datapoint_3 1664216021 1,418
offline_datapoint_1 1664216024 20,717
offline_datapoint_0 1664216026 8162361344,000
offline_datapoint_2 1664216024 16,757
offline_datapoint_4 1664216024 1558,859
offline_datapoint_3 1664216024 0,934
offline_datapoint_1 1664216027 20,727
offline_datapoint_0 1664216029 8172187648,000
offline_datapoint_2 1664216027 18,034
offline_datapoint_4 1664216027 1556,328
offline_datapoint_3 1664216027 0,535
offline_datapoint_1 1664216030 20,751
offline_datapoint_0 1664216032 8185614336,000
offline_datapoint_2 1664216030 19,292
offline_datapoint_4 1664216030 1652,870
offline_datapoint_3 1664216030 1,850
offline_datapoint_1 1664216033 20,786
offline_datapoint_0 1664216035 8196145152,000
offline_datapoint_2 1664216033 15,069
offline_datapoint_4 1664216033 1296,883
offline_datapoint_3 1664216033 1,384
offline_datapoint_1 1664216036 20,812
offline_datapoint_0 1664216038 8196853760,000
offline_datapoint_2 1664216036 16,511
offline_datapoint_4 1664216036 1241,686
offline_datapoint_3 1664216036 0,967
offline_datapoint_1 1664216039 20,814
offline_datapoint_0 1664216041 8208191488,000
offline_datapoint_2 1664216039 17,231
offline_datapoint_4 1664216039 1398,632
offline_datapoint_3 1664216039 0,860
offline_datapoint_1 1664216042 20,843
offline_datapoint_0 1664216044 8217096192,000
offline_datapoint_2 1664216042 17,212
offline_datapoint_4 1664216042 1301,301
offline_datapoint_3 1664216042 1,075
offline_datapoint_1 1664216045 20,866
offline_datapoint_0 1664216047 8222363648,000
offline_datapoint_2 1664216045 16,467
offline_datapoint_4 1664216045 1187,730
offline_datapoint_3 1664216045 0,957
offline_datapoint_1 1664216048 20,879
offline_datapoint_0 1664216050 8230285312,000
offline_datapoint_2 1664216048 15,457
offline_datapoint_4 1664216048 1213,614
offline_datapoint_3 1664216048 1,083
offline_datapoint_1 1664216051 20,899
offline_datapoint_0 1664216053 8241303552,000
offline_datapoint_2 1664216051 17,219
offline_datapoint_4 1664216051 1428,591
offline_datapoint_3 1664216051 1,289
offline_datapoint_1 1664216054 20,927
offline_datapoint_0 1664216056 8246521856,000
offline_datapoint_2 1664216054 16,539
offline_datapoint_4 1664216054 1419,597
offline_datapoint_3 1664216054 1,339
offline_datapoint_1 1664216057 20,940
offline_datapoint_0 1664216059 8278691840,000
offline_datapoint_2 1664216057 16,802
offline_datapoint_4 1664216057 1485,279
offline_datapoint_3 1664216057 1,645
offline_datapoint_1 1664216060 21,022
offline_datapoint_0 1664216062 8289124352,000
offline_datapoint_2 1664216060 15,239
offline_datapoint_4 1664216060 1067,944
offline_datapoint_3 1664216060 1,295
offline_datapoint_1 1664216063 21,048
offline_datapoint_0 1664216065 8301711360,000
offline_datapoint_2 1664216063 17,616
offline_datapoint_4 1664216063 1162,138
offline_datapoint_3 1664216063 1,294
offline_datapoint_1 1664216066 21,080
offline_datapoint_0 1664216068 8313774080,000
offline_datapoint_2 1664216066 16,639
offline_datapoint_4 1664216066 1116,037
offline_datapoint_3 1664216066 1,324
offline_datapoint_1 1664216069 21,111
offline_datapoint_0 1664216071 8326664192,000
offline_datapoint_2 1664216069 18,024
offline_datapoint_4 1664216069 1528,508
offline_datapoint_3 1664216069 0,468
offline_datapoint_1 1664216072 21,144
offline_datapoint_0 1664216074 8331059200,000
offline_datapoint_2 1664216072 15,357
offline_datapoint_4 1664216072 1288,109
offline_datapoint_3 1664216072 0,950
offline_datapoint_1 1664216075 21,155
offline_datapoint_0 1664216077 8166739968,000
offline_datapoint_2 1664216075 16,667
offline_datapoint_4 1664216075 1427,662
offline_datapoint_3 1664216075 1,797
offline_datapoint_1 1664216078 20,738
offline_datapoint_0 1664216080 8167612416,000
offline_datapoint_2 1664216078 19,116
offline_datapoint_4 1664216078 1455,607
offline_datapoint_3 1664216078 1,344
offline_datapoint_1 1664216081 20,740
offline_datapoint_0 1664216083 8168271872,000
offline_datapoint_2 1664216081 14,940
offline_datapoint_4 1664216081 1265,510
offline_datapoint_3 1664216081 1,340
offline_datapoint_1 1664216084 20,742
offline_datapoint_0 1664216086 8168624128,000
offline_datapoint_2 1664216084 16,136
offline_datapoint_4 1664216084 1158,132
offline_datapoint_3 1664216084 1,217
offline_datapoint_1 1664216087 20,742
offline_datapoint_0 1664216089 8182149120,000
offline_datapoint_2 1664216087 16,662
offline_datapoint_4 1664216087 1410,737
offline_datapoint_3 1664216087 1,235
offline_datapoint_1 1664216090 20,777
offline_datapoint_0 1664216092 8178044928,000
offline_datapoint_2 1664216090 15,541
offline_datapoint_4 1664216090 1228,337
offline_datapoint_3 1664216090 1,634
offline_datapoint_1 1664216093 20,766
offline_datapoint_0 1664216095 8187293696,000
offline_datapoint_2 1664216093 16,090
offline_datapoint_4 1664216093 1325,528
offline_datapoint_3 1664216093 1,293
offline_datapoint_1 1664216096 20,790
offline_datapoint_0 1664216098 8195698688,000
offline_datapoint_2 1664216096 15,014
offline_datapoint_4 1664216096 1127,655
offline_datapoint_3 1664216096 1,154
offline_datapoint_1 1664216099 20,811
offline_datapoint_0 1664216101 8208605184,000
offline_datapoint_2 1664216099 17,273
offline_datapoint_4 1664216099 1338,670
offline_datapoint_3 1664216099 1,007
offline_datapoint_1 1664216102 20,844
offline_datapoint_0 1664216104 8211795968,000
offline_datapoint_2 1664216102 15,041
offline_datapoint_4 1664216102 1299,653
offline_datapoint_3 1664216102 1,515
offline_datapoint_1 1664216105 20,852
offline_datapoint_0 1664216107 8220647424,000
offline_datapoint_2 1664216105 18,507
offline_datapoint_4 1664216105 1635,601
offline_datapoint_3 1664216105 0,966
offline_datapoint_1 1664216108 20,875
offline_datapoint_0 1664216110 8227405824,000
offline_datapoint_2 1664216108 15,936
offline_datapoint_4 1664216108 1404,163
offline_datapoint_3 1664216108 1,299
offline_datapoint_1 1664216111 20,892
offline_datapoint_0 1664216113 8237875200,000
offline_datapoint_2 1664216111 15,801
offline_datapoint_4 1664216111 1086,244
offline_datapoint_3 1664216111 1,000
offline_datapoint_1 1664216114 20,918
offline_datapoint_0 1664216116 8251760640,000
offline_datapoint_2 1664216114 17,091
offline_datapoint_4 1664216114 1281,147
offline_datapoint_3 1664216114 1,094
offline_datapoint_1 1664216117 20,954
offline_datapoint_0 1664216119 8254713856,000
offline_datapoint_2 1664216117 15,168
offline_datapoint_4 1664216117 1049,340
offline_datapoint_3 1664216117 1,342
offline_datapoint_1 1664216120 20,961
offline_datapoint_0 1664216122 8272941056,000
offline_datapoint_2 1664216120 18,928
offline_datapoint_4 1664216120 1290,850
offline_datapoint_3 1664216120 1,673
offline_datapoint_1 1664216123 21,007
offline_datapoint_0 1664216125 8275083264,000
offline_datapoint_2 1664216123 15,707
offline_datapoint_4 1664216123 1250,461
offline_datapoint_3 1664216123 1,120
offline_datapoint_1 1664216126 21,013
offline_datapoint_0 1664216128 8285700096,000
offline_datapoint_2 1664216126 18,597
offline_datapoint_4 1664216126 1170,718
offline_datapoint_3 1664216126 1,300
offline_datapoint_1 1664216129 21,040
offline_datapoint_0 1664216131 8299188224,000
offline_datapoint_2 1664216129 17,867
offline_datapoint_4 1664216129 1304,251
offline_datapoint_3 1664216129 1,264
offline_datapoint_1 1664216132 21,074
offline_datapoint_0 1664216134 8303427584,000
offline_datapoint_2 1664216132 14,868
offline_datapoint_4 1664216132 1364,608
offline_datapoint_3 1664216132 1,145
offline_datapoint_1 1664216135 21,085
offline_datapoint_0 1664216137 8315068416,000
offline_datapoint_2 1664216135 17,270
offline_datapoint_4 1664216135 1544,001
offline_datapoint_3 1664216135 0,611
offline_datapoint_1 1664216138 21,114
offline_datapoint_0 1664216140 8317136896,000
offline_datapoint_2 1664216138 15,389
offline_datapoint_4 1664216138 1221,914
offline_datapoint_3 1664216138 1,123
offline_datapoint_1 1664216141 21,120
offline_datapoint_0 1664216143 8319819776,000
offline_datapoint_2 1664216141 15,971
offline_datapoint_4 1664216141 1229,700
offline_datapoint_3 1664216141 0,641
offline_datapoint_1 1664216144 21,126
offline_datapoint_0 1664216146 8325767168,000
offline_datapoint_2 1664216144 15,344
offline_datapoint_4 1664216144 1295,653
offline_datapoint_3 1664216144 1,241
offline_datapoint_1 1664216147 21,141
offline_datapoint_0 1664216149 8161529856,000
offline_datapoint_2 1664216147 16,016
offline_datapoint_4 1664216147 1354,996
offline_datapoint_3 1664216147 1,167
offline_datapoint_1 1664216150 20,724
offline_datapoint_0 1664216152 8159281152,000
offline_datapoint_2 1664216150 16,072
offline_datapoint_4 1664216150 1184,128
offline_datapoint_3 1664216150 1,068
offline_datapoint_1 1664216153 20,719
offline_datapoint_0 1664216155 8144420864,000
offline_datapoint_2 1664216153 15,738
offline_datapoint_4 1664216153 1112,380
offline_datapoint_3 1664216153 1,493
offline_datapoint_1 1664216156 20,681
offline_datapoint_0 1664216158 8143921152,000
offline_datapoint_2 1664216156 15,401
offline_datapoint_4 1664216156 1088,697
offline_datapoint_3 1664216156 1,336
offline_datapoint_1 1664216159 20,680
offline_datapoint_0 1664216161 8140247040,000
offline_datapoint_2 1664216159 15,513
offline_datapoint_4 1664216159 1414,688
offline_datapoint_3 1664216159 0,976
offline_datapoint_1 1664216162 20,670
offline_datapoint_0 1664216164 8150880256,000
offline_datapoint_2 1664216162 17,447
offline_datapoint_4 1664216162 1479,993
offline_datapoint_3 1664216162 1,285
offline_datapoint_1 1664216165 20,697
offline_datapoint_0 1664216167 8159735808,000
offline_datapoint_2 1664216165 16,680
offline_datapoint_4 1664216165 1247,163
offline_datapoint_3 1664216165 1,006
offline_datapoint_1 1664216168 20,720
offline_datapoint_0 1664216170 8168415232,000
offline_datapoint_2 1664216168 19,885
offline_datapoint_4 1664216168 1573,386
offline_datapoint_3 1664216168 1,566
offline_datapoint_1 1664216171 20,742
offline_datapoint_0 1664216173 8172081152,000
offline_datapoint_2 1664216171 15,955
offline_datapoint_4 1664216171 1173,935
offline_datapoint_3 1664216171 1,242
offline_datapoint_1 1664216174 20,751
offline_datapoint_0 1664216176 8182648832,000
offline_datapoint_2 1664216174 16,507
offline_datapoint_4 1664216174 1476,711
offline_datapoint_3 1664216174 1,305
offline_datapoint_1 1664216177 20,778
offline_datapoint_0 1664216179 8190205952,000
offline_datapoint_2 1664216177 17,187
offline_datapoint_4 1664216177 1320,666
offline_datapoint_3 1664216177 1,329
offline_datapoint_1 1664216180 20,797
offline_datapoint_0 1664216182 8199655424,000
offline_datapoint_2 1664216180 18,123
offline_datapoint_4 1664216180 1492,763
offline_datapoint_3 1664216180 0,821
offline_datapoint_1 1664216183 20,821
offline_datapoint_0 1664216185 8209137664,000
offline_datapoint_2 1664216183 16,212
offline_datapoint_4 1664216183 1282,981
offline_datapoint_3 1664216183 1,542
offline_datapoint_1 1664216186 20,845
offline_datapoint_0 1664216188 8219168768,000
offline_datapoint_2 1664216186 16,607
offline_datapoint_4 1664216186 1218,919
offline_datapoint_3 1664216186 1,141
offline_datapoint_1 1664216189 20,871
offline_datapoint_0 1664216191 8224722944,000
offline_datapoint_2 1664216189 16,653
offline_datapoint_4 1664216189 1142,857
offline_datapoint_3 1664216189 1,198
offline_datapoint_1 1664216192 20,885
offline_datapoint_0 1664216194 8237334528,000
offline_datapoint_2 1664216192 17,341
offline_datapoint_4 1664216192 1268,642
offline_datapoint_3 1664216192 1,337
offline_datapoint_1 1664216195 20,917
offline_datapoint_0 1664216197 8240115712,000
offline_datapoint_2 1664216195 16,395
offline_datapoint_4 1664216195 1215,497
offline_datapoint_3 1664216195 1,084
offline_datapoint_1 1664216198 20,924
offline_datapoint_0 1664216200 8248725504,000
offline_datapoint_2 1664216198 16,719
offline_datapoint_4 1664216198 1334,533
offline_datapoint_3 1664216198 0,885
offline_datapoint_1 1664216201 20,946
offline_datapoint_0 1664216203 8257146880,000
offline_datapoint_2 1664216201 15,568
offline_datapoint_4 1664216201 1184,222
offline_datapoint_3 1664216201 1,438
offline_datapoint_1 1664216204 20,967
offline_datapoint_0 1664216206 8268623872,000
offline_datapoint_2 1664216204 17,094
offline_datapoint_4 1664216204 1309,082
offline_datapoint_3 1664216204 1,756
offline_datapoint_1 1664216207 20,996
offline_datapoint_0 1664216209 8285712384,000
offline_datapoint_2 1664216207 15,111
offline_datapoint_4 1664216207 1276,567
offline_datapoint_3 1664216207 1,362
offline_datapoint_1 1664216210 21,040
offline_datapoint_0 1664216212 8322093056,000
offline_datapoint_2 1664216210 18,316
offline_datapoint_4 1664216210 1172,282
offline_datapoint_3 1664216210 1,191
offline_datapoint_1 1664216213 21,132
offline_datapoint_0 1664216215 8319791104,000
offline_datapoint_2 1664216213 16,091
offline_datapoint_4 1664216213 1236,860
offline_datapoint_3 1664216213 0,634
offline_datapoint_1 1664216216 21,126
offline_datapoint_0 1664216218 8335736832,000
offline_datapoint_2 1664216216 15,652
offline_datapoint_4 1664216216 1152,958
offline_datapoint_3 1664216216 0,961
offline_datapoint_1 1664216219 21,167
offline_datapoint_0 1664216221 8173383680,000
offline_datapoint_2 1664216219 17,930
offline_datapoint_4 1664216219 1100,518
offline_datapoint_3 1664216219 0,685
offline_datapoint_1 1664216222 20,755
offline_datapoint_0 1664216224 8175702016,000
offline_datapoint_2 1664216222 15,405
offline_datapoint_4 1664216222 990,868
offline_datapoint_3 1664216222 0,944
offline_datapoint_1 1664216225 20,760
offline_datapoint_0 1664216227 8174866432,000
offline_datapoint_2 1664216225 18,018
offline_datapoint_4 1664216225 1217,908
offline_datapoint_3 1664216225 1,020
offline_datapoint_1 1664216228 20,758
offline_datapoint_0 1664216230 8178675712,000
offline_datapoint_2 1664216228 16,135
offline_datapoint_4 1664216228 1037,459
offline_datapoint_3 1664216228 0,746
offline_datapoint_1 1664216231 20,768
offline_datapoint_0 1664216233 8184889344,000
offline_datapoint_2 1664216231 15,027
offline_datapoint_4 1664216231 1034,156
offline_datapoint_3 1664216231 0,728
offline_datapoint_1 1664216234 20,784
offline_datapoint_0 1664216236 8191234048,000
offline_datapoint_2 1664216234 15,968
offline_datapoint_4 1664216234 756,173
offline_datapoint_3 1664216234 0,590
offline_datapoint_1 1664216237 20,800
offline_datapoint_0 1664216239 8202092544,000
offline_datapoint_2 1664216237 17,208
offline_datapoint_4 1664216237 1049,738
offline_datapoint_3 1664216237 0,901
offline_datapoint_1 1664216240 20,827
offline_datapoint_0 1664216242 8197103616,000
offline_datapoint_2 1664216240 18,124
offline_datapoint_4 1664216240 979,474
offline_datapoint_3 1664216240 0,945
offline_datapoint_1 1664216243 20,815
offline_datapoint_0 1664216245 8202129408,000
offline_datapoint_2 1664216243 15,452
offline_datapoint_4 1664216243 926,761
offline_datapoint_3 1664216243 0,965
offline_datapoint_1 1664216246 20,827
offline_datapoint_0 1664216248 8210370560,000
offline_datapoint_2 1664216246 15,480
offline_datapoint_4 1664216246 886,816
offline_datapoint_3 1664216246 0,951
offline_datapoint_1 1664216249 20,848
offline_datapoint_0 1664216251 8220663808,000
offline_datapoint_2 1664216249 16,642
offline_datapoint_4 1664216249 807,943
offline_datapoint_3 1664216249 0,803
offline_datapoint_1 1664216252 20,875
offline_datapoint_0 1664216254 8230330368,000
offline_datapoint_2 1664216252 16,370
offline_datapoint_4 1664216252 939,743
offline_datapoint_3 1664216252 0,698
offline_datapoint_1 1664216255 20,899
offline_datapoint_0 1664216257 8235606016,000
offline_datapoint_2 1664216255 14,961
offline_datapoint_4 1664216255 937,807
offline_datapoint_3 1664216255 0,769
offline_datapoint_1 1664216258 20,913
offline_datapoint_0 1664216260 8243429376,000
offline_datapoint_2 1664216258 17,182
offline_datapoint_4 1664216258 1059,397
offline_datapoint_3 1664216258 0,889
offline_datapoint_1 1664216261 20,932
offline_datapoint_0 1664216263 8251359232,000
offline_datapoint_2 1664216261 16,475
offline_datapoint_4 1664216261 874,631
offline_datapoint_3 1664216261 0,935
offline_datapoint_1 1664216264 20,953
offline_datapoint_0 1664216266 8266076160,000
offline_datapoint_2 1664216264 16,567
offline_datapoint_4 1664216264 1029,621
offline_datapoint_3 1664216264 0,578
offline_datapoint_1 1664216267 20,990
offline_datapoint_0 1664216269 8268980224,000
offline_datapoint_2 1664216267 15,933
offline_datapoint_4 1664216267 993,548
offline_datapoint_3 1664216267 0,854
offline_datapoint_1 1664216270 20,997
offline_datapoint_0 1664216272 8281587712,000
offline_datapoint_2 1664216270 16,004
offline_datapoint_4 1664216270 1076,163
offline_datapoint_3 1664216270 0,956
offline_datapoint_1 1664216273 21,029
