offline_datapoint_3 1663841687 2,263
offline_datapoint_6 1663841687 549,929
offline_datapoint_7 1663841687 0,318
offline_datapoint_2 1663841687 0,000
offline_datapoint_4 1663841687 0,187
offline_datapoint_5 1663841687 0,280
offline_datapoint_1 1663841690 18,223
offline_datapoint_0 1663841692 7176568832,000
offline_datapoint_3 1663841690 0,493
offline_datapoint_6 1663841690 431,566
offline_datapoint_7 1663841690 0,187
offline_datapoint_2 1663841690 0,000
offline_datapoint_4 1663841690 0,256
offline_datapoint_5 1663841690 0,697
offline_datapoint_1 1663841693 18,232
offline_datapoint_0 1663841695 7180169216,000
offline_datapoint_3 1663841693 1,894
offline_datapoint_6 1663841693 500,242
offline_datapoint_7 1663841693 0,256
offline_datapoint_2 1663841693 0,000
offline_datapoint_4 1663841693 0,222
offline_datapoint_5 1663841693 0,670
offline_datapoint_1 1663841696 18,232
offline_datapoint_0 1663841698 7180144640,000
offline_datapoint_3 1663841696 1,446
offline_datapoint_6 1663841696 516,999
offline_datapoint_7 1663841696 0,222
offline_datapoint_2 1663841696 0,066
offline_datapoint_4 1663841696 0,192
offline_datapoint_5 1663841696 0,283
offline_datapoint_1 1663841699 18,228
offline_datapoint_0 1663841701 7178280960,000
offline_datapoint_3 1663841699 2,577
offline_datapoint_6 1663841699 558,463
offline_datapoint_7 1663841699 0,126
offline_datapoint_2 1663841699 0,013
offline_datapoint_4 1663841699 0,497
offline_datapoint_5 1663841699 1,012
offline_datapoint_1 1663841702 18,226
offline_datapoint_0 1663841704 7177551872,000
offline_datapoint_3 1663841702 2,548
offline_datapoint_6 1663841702 623,700
offline_datapoint_7 1663841702 0,484
offline_datapoint_2 1663841702 0,000
offline_datapoint_4 1663841702 2,027
offline_datapoint_5 1663841702 1,390
offline_datapoint_1 1663841705 18,206
offline_datapoint_0 1663841707 7169814528,000
offline_datapoint_3 1663841705 2,629
offline_datapoint_6 1663841705 936,636
offline_datapoint_7 1663841705 2,027
offline_datapoint_2 1663841705 0,000
offline_datapoint_4 1663841705 0,197
offline_datapoint_5 1663841705 0,477
offline_datapoint_1 1663841708 18,201
offline_datapoint_0 1663841710 7167696896,000
offline_datapoint_3 1663841708 2,165
offline_datapoint_6 1663841708 568,568
offline_datapoint_7 1663841708 0,197
offline_datapoint_2 1663841708 0,000
offline_datapoint_4 1663841708 0,318
offline_datapoint_5 1663841708 0,729
offline_datapoint_1 1663841711 18,199
offline_datapoint_0 1663841713 7166935040,000
offline_datapoint_3 1663841711 2,141
offline_datapoint_6 1663841711 547,040
offline_datapoint_7 1663841711 0,318
offline_datapoint_2 1663841711 0,000
offline_datapoint_4 1663841711 0,131
offline_datapoint_5 1663841711 0,537
offline_datapoint_1 1663841714 18,202
offline_datapoint_0 1663841716 7168274432,000
offline_datapoint_3 1663841714 2,105
offline_datapoint_6 1663841714 555,998
offline_datapoint_7 1663841714 0,131
offline_datapoint_2 1663841714 0,000
offline_datapoint_4 1663841714 0,319
offline_datapoint_5 1663841714 0,911
offline_datapoint_1 1663841717 18,189
offline_datapoint_0 1663841719 7163207680,000
offline_datapoint_3 1663841717 4,146
offline_datapoint_6 1663841717 604,423
offline_datapoint_7 1663841717 0,319
offline_datapoint_2 1663841717 0,121
offline_datapoint_4 1663841717 0,377
offline_datapoint_5 1663841717 0,574
offline_datapoint_1 1663841720 18,168
offline_datapoint_0 1663841722 7154618368,000
offline_datapoint_3 1663841720 1,568
offline_datapoint_6 1663841720 480,684
offline_datapoint_7 1663841720 0,256
offline_datapoint_2 1663841720 0,000
offline_datapoint_4 1663841720 0,142
offline_datapoint_5 1663841720 0,457
offline_datapoint_1 1663841723 18,169
offline_datapoint_0 1663841725 7155326976,000
offline_datapoint_3 1663841723 1,488
offline_datapoint_6 1663841723 539,848
offline_datapoint_7 1663841723 0,142
offline_datapoint_2 1663841723 0,007
offline_datapoint_4 1663841723 0,138
offline_datapoint_5 1663841723 0,443
offline_datapoint_1 1663841726 18,167
offline_datapoint_0 1663841728 7154343936,000
offline_datapoint_3 1663841726 1,758
offline_datapoint_6 1663841726 456,424
offline_datapoint_7 1663841726 0,131
offline_datapoint_2 1663841726 0,000
offline_datapoint_4 1663841726 0,256
offline_datapoint_5 1663841726 0,696
offline_datapoint_1 1663841729 18,197
offline_datapoint_0 1663841731 7166263296,000
offline_datapoint_3 1663841729 2,572
offline_datapoint_6 1663841729 563,695
offline_datapoint_7 1663841729 0,256
offline_datapoint_2 1663841729 0,000
offline_datapoint_4 1663841729 0,317
offline_datapoint_5 1663841729 0,902
offline_datapoint_1 1663841732 18,170
offline_datapoint_0 1663841734 7155421184,000
offline_datapoint_3 1663841732 1,552
offline_datapoint_6 1663841732 484,412
offline_datapoint_7 1663841732 0,317
offline_datapoint_2 1663841732 0,000
offline_datapoint_4 1663841732 0,208
offline_datapoint_5 1663841732 0,503
offline_datapoint_1 1663841735 18,174
offline_datapoint_0 1663841737 7157223424,000
offline_datapoint_3 1663841735 1,989
offline_datapoint_6 1663841735 533,417
offline_datapoint_7 1663841735 0,208
offline_datapoint_2 1663841735 0,000
offline_datapoint_4 1663841735 0,261
offline_datapoint_5 1663841735 0,710
offline_datapoint_1 1663841738 18,171
offline_datapoint_0 1663841740 7156088832,000
offline_datapoint_3 1663841738 2,785
offline_datapoint_6 1663841738 548,515
offline_datapoint_7 1663841738 0,261
offline_datapoint_2 1663841738 0,000
offline_datapoint_4 1663841738 0,252
offline_datapoint_5 1663841738 0,405
offline_datapoint_1 1663841741 18,172
offline_datapoint_0 1663841743 7156350976,000
offline_datapoint_3 1663841741 0,775
offline_datapoint_6 1663841741 419,962
offline_datapoint_7 1663841741 0,252
offline_datapoint_2 1663841741 0,063
offline_datapoint_4 1663841741 0,497
offline_datapoint_5 1663841741 0,812
offline_datapoint_1 1663841744 18,169
offline_datapoint_0 1663841746 7155245056,000
offline_datapoint_3 1663841744 3,192
offline_datapoint_6 1663841744 580,212
offline_datapoint_7 1663841744 0,435
offline_datapoint_2 1663841744 0,000
offline_datapoint_4 1663841744 0,202
offline_datapoint_5 1663841744 0,664
offline_datapoint_1 1663841747 18,178
offline_datapoint_0 1663841749 7158534144,000
offline_datapoint_3 1663841747 1,285
offline_datapoint_6 1663841747 468,771
offline_datapoint_7 1663841747 0,202
offline_datapoint_2 1663841747 0,000
offline_datapoint_4 1663841747 0,175
offline_datapoint_5 1663841747 0,469
offline_datapoint_1 1663841750 18,173
offline_datapoint_0 1663841752 7156842496,000
offline_datapoint_3 1663841750 2,201
offline_datapoint_6 1663841750 587,595
offline_datapoint_7 1663841750 0,175
offline_datapoint_2 1663841750 0,000
offline_datapoint_4 1663841750 0,131
offline_datapoint_5 1663841750 0,626
offline_datapoint_1 1663841753 18,165
offline_datapoint_0 1663841755 7153700864,000
offline_datapoint_3 1663841753 2,164
offline_datapoint_6 1663841753 567,398
offline_datapoint_7 1663841753 0,131
offline_datapoint_2 1663841753 0,000
offline_datapoint_4 1663841753 0,191
offline_datapoint_5 1663841753 0,472
offline_datapoint_1 1663841756 18,168
offline_datapoint_0 1663841758 7154708480,000
offline_datapoint_3 1663841756 1,170
offline_datapoint_6 1663841756 465,165
offline_datapoint_7 1663841756 0,191
offline_datapoint_2 1663841756 0,076
offline_datapoint_4 1663841756 0,331
offline_datapoint_5 1663841756 0,909
offline_datapoint_1 1663841759 18,170
offline_datapoint_0 1663841761 7155519488,000
offline_datapoint_3 1663841759 2,757
offline_datapoint_6 1663841759 582,689
offline_datapoint_7 1663841759 0,255
offline_datapoint_2 1663841759 0,000
offline_datapoint_4 1663841759 0,256
offline_datapoint_5 1663841759 0,677
offline_datapoint_1 1663841762 18,172
offline_datapoint_0 1663841764 7156236288,000
offline_datapoint_3 1663841762 1,441
offline_datapoint_6 1663841762 558,401
offline_datapoint_7 1663841762 0,256
offline_datapoint_2 1663841762 0,000
offline_datapoint_4 1663841762 0,190
offline_datapoint_5 1663841762 0,564
offline_datapoint_1 1663841765 18,165
offline_datapoint_0 1663841767 7153438720,000
offline_datapoint_3 1663841765 2,375
offline_datapoint_6 1663841765 556,476
offline_datapoint_7 1663841765 0,190
offline_datapoint_2 1663841765 0,000
offline_datapoint_4 1663841765 0,265
offline_datapoint_5 1663841765 0,704
offline_datapoint_1 1663841768 18,157
offline_datapoint_0 1663841770 7150297088,000
offline_datapoint_3 1663841768 2,867
offline_datapoint_6 1663841768 550,355
offline_datapoint_7 1663841768 0,265
offline_datapoint_2 1663841768 0,000
offline_datapoint_4 1663841768 0,187
offline_datapoint_5 1663841768 0,280
offline_datapoint_1 1663841771 18,148
offline_datapoint_0 1663841773 7146881024,000
offline_datapoint_3 1663841771 1,056
offline_datapoint_6 1663841771 424,190
offline_datapoint_7 1663841771 0,187
offline_datapoint_2 1663841771 0,000
offline_datapoint_4 1663841771 0,305
offline_datapoint_5 1663841771 0,738
offline_datapoint_1 1663841774 18,150
offline_datapoint_0 1663841776 7147634688,000
offline_datapoint_3 1663841774 3,196
offline_datapoint_6 1663841774 550,040
offline_datapoint_7 1663841774 0,305
offline_datapoint_2 1663841774 0,000
offline_datapoint_4 1663841774 0,140
offline_datapoint_5 1663841774 0,444
offline_datapoint_1 1663841777 18,045
offline_datapoint_0 1663841779 7106297856,000
offline_datapoint_3 1663841777 2,535
offline_datapoint_6 1663841777 512,961
offline_datapoint_7 1663841777 0,140
offline_datapoint_2 1663841777 0,000
offline_datapoint_4 1663841777 0,402
offline_datapoint_5 1663841777 0,764
offline_datapoint_1 1663841780 18,035
offline_datapoint_0 1663841782 7102373888,000
offline_datapoint_3 1663841780 2,222
offline_datapoint_6 1663841780 522,602
offline_datapoint_7 1663841780 0,402
offline_datapoint_2 1663841780 0,000
offline_datapoint_4 1663841780 0,244
offline_datapoint_5 1663841780 0,501
offline_datapoint_1 1663841783 18,037
offline_datapoint_0 1663841785 7103352832,000
offline_datapoint_3 1663841783 3,353
offline_datapoint_6 1663841783 587,634
offline_datapoint_7 1663841783 0,244
offline_datapoint_2 1663841783 0,000
offline_datapoint_4 1663841783 0,190
offline_datapoint_5 1663841783 0,498
offline_datapoint_1 1663841786 18,045
offline_datapoint_0 1663841788 7106265088,000
offline_datapoint_3 1663841786 1,194
offline_datapoint_6 1663841786 508,794
offline_datapoint_7 1663841786 0,190
offline_datapoint_2 1663841786 0,000
offline_datapoint_4 1663841786 0,308
offline_datapoint_5 1663841786 0,923
offline_datapoint_1 1663841789 18,038
offline_datapoint_0 1663841791 7103590400,000
offline_datapoint_3 1663841789 3,384
offline_datapoint_6 1663841789 619,204
offline_datapoint_7 1663841789 0,308
offline_datapoint_2 1663841789 0,000
offline_datapoint_4 1663841789 0,189
offline_datapoint_5 1663841789 0,485
offline_datapoint_1 1663841792 18,045
offline_datapoint_0 1663841794 7106170880,000
offline_datapoint_3 1663841792 2,956
offline_datapoint_6 1663841792 584,825
offline_datapoint_7 1663841792 0,189
offline_datapoint_2 1663841792 0,000
offline_datapoint_4 1663841792 0,264
offline_datapoint_5 1663841792 0,893
offline_datapoint_1 1663841795 18,053
offline_datapoint_0 1663841797 7109357568,000
offline_datapoint_3 1663841795 3,073
offline_datapoint_6 1663841795 586,662
offline_datapoint_7 1663841795 0,264
offline_datapoint_2 1663841795 0,000
offline_datapoint_4 1663841795 0,196
offline_datapoint_5 1663841795 0,671
offline_datapoint_1 1663841798 18,053
offline_datapoint_0 1663841800 7109513216,000
offline_datapoint_3 1663841798 2,512
offline_datapoint_6 1663841798 514,753
offline_datapoint_7 1663841798 0,196
offline_datapoint_2 1663841798 0,000
offline_datapoint_4 1663841798 0,350
offline_datapoint_5 1663841798 0,564
offline_datapoint_1 1663841801 18,051
offline_datapoint_0 1663841803 7108788224,000
offline_datapoint_3 1663841801 1,413
offline_datapoint_6 1663841801 501,074
offline_datapoint_7 1663841801 0,350
offline_datapoint_2 1663841801 0,000
offline_datapoint_4 1663841801 0,377
offline_datapoint_5 1663841801 0,760
offline_datapoint_1 1663841804 18,055
offline_datapoint_0 1663841806 7110262784,000
offline_datapoint_3 1663841804 3,074
offline_datapoint_6 1663841804 541,695
offline_datapoint_7 1663841804 0,377
offline_datapoint_2 1663841804 0,000
offline_datapoint_4 1663841804 0,131
offline_datapoint_5 1663841804 0,463
offline_datapoint_1 1663841807 18,111
offline_datapoint_0 1663841809 7132172288,000
offline_datapoint_3 1663841807 2,017
offline_datapoint_6 1663841807 670,025
offline_datapoint_7 1663841807 0,131
offline_datapoint_2 1663841807 0,000
offline_datapoint_4 1663841807 0,251
offline_datapoint_5 1663841807 0,960
offline_datapoint_1 1663841810 18,116
offline_datapoint_0 1663841812 7134232576,000
offline_datapoint_3 1663841810 1,648
offline_datapoint_6 1663841810 521,482
offline_datapoint_7 1663841810 0,251
offline_datapoint_2 1663841810 0,000
offline_datapoint_4 1663841810 0,200
offline_datapoint_5 1663841810 0,665
offline_datapoint_1 1663841813 18,113
offline_datapoint_0 1663841815 7133048832,000
offline_datapoint_3 1663841813 1,703
offline_datapoint_6 1663841813 513,950
offline_datapoint_7 1663841813 0,200
offline_datapoint_2 1663841813 0,000
offline_datapoint_4 1663841813 0,305
offline_datapoint_5 1663841813 0,726
offline_datapoint_1 1663841816 18,123
offline_datapoint_0 1663841818 7137001472,000
offline_datapoint_3 1663841816 1,437
offline_datapoint_6 1663841816 559,761
offline_datapoint_7 1663841816 0,305
offline_datapoint_2 1663841816 0,000
offline_datapoint_4 1663841816 0,282
offline_datapoint_5 1663841816 0,719
offline_datapoint_1 1663841819 18,125
offline_datapoint_0 1663841821 7137931264,000
offline_datapoint_3 1663841819 3,164
offline_datapoint_6 1663841819 567,734
offline_datapoint_7 1663841819 0,282
offline_datapoint_2 1663841819 0,000
offline_datapoint_4 1663841819 0,189
offline_datapoint_5 1663841819 0,480
offline_datapoint_1 1663841822 18,127
offline_datapoint_0 1663841824 7138582528,000
offline_datapoint_3 1663841822 2,399
offline_datapoint_6 1663841822 526,348
offline_datapoint_7 1663841822 0,189
offline_datapoint_2 1663841822 0,062
offline_datapoint_4 1663841822 0,252
offline_datapoint_5 1663841822 0,701
offline_datapoint_1 1663841825 18,133
offline_datapoint_0 1663841827 7141122048,000
offline_datapoint_3 1663841825 1,727
offline_datapoint_6 1663841825 555,242
offline_datapoint_7 1663841825 0,190
offline_datapoint_2 1663841825 0,000
offline_datapoint_4 1663841825 0,318
offline_datapoint_5 1663841825 0,724
offline_datapoint_1 1663841828 18,135
offline_datapoint_0 1663841830 7141838848,000
offline_datapoint_3 1663841828 2,159
offline_datapoint_6 1663841828 571,404
offline_datapoint_7 1663841828 0,318
offline_datapoint_2 1663841828 0,000
offline_datapoint_4 1663841828 0,192
offline_datapoint_5 1663841828 0,560
offline_datapoint_1 1663841831 18,131
offline_datapoint_0 1663841833 7140089856,000
offline_datapoint_3 1663841831 1,795
offline_datapoint_6 1663841831 514,495
offline_datapoint_7 1663841831 0,192
offline_datapoint_2 1663841831 0,065
offline_datapoint_4 1663841831 0,309
offline_datapoint_5 1663841831 0,724
offline_datapoint_1 1663841834 18,134
offline_datapoint_0 1663841836 7141421056,000
offline_datapoint_3 1663841834 2,076
offline_datapoint_6 1663841834 563,488
offline_datapoint_7 1663841834 0,244
offline_datapoint_2 1663841834 0,000
offline_datapoint_4 1663841834 0,118
offline_datapoint_5 1663841834 0,431
offline_datapoint_1 1663841837 18,134
offline_datapoint_0 1663841839 7141359616,000
offline_datapoint_3 1663841837 2,396
offline_datapoint_6 1663841837 522,689
offline_datapoint_7 1663841837 0,118
offline_datapoint_2 1663841837 0,000
offline_datapoint_4 1663841837 0,307
offline_datapoint_5 1663841837 0,715
offline_datapoint_1 1663841840 18,130
offline_datapoint_0 1663841842 7139856384,000
offline_datapoint_3 1663841840 1,367
offline_datapoint_6 1663841840 555,814
offline_datapoint_7 1663841840 0,307
offline_datapoint_2 1663841840 0,000
offline_datapoint_4 1663841840 0,254
offline_datapoint_5 1663841840 0,880
offline_datapoint_1 1663841843 18,144
offline_datapoint_0 1663841845 7145418752,000
offline_datapoint_3 1663841843 1,825
offline_datapoint_6 1663841843 533,191
offline_datapoint_7 1663841843 0,254
offline_datapoint_2 1663841843 0,000
offline_datapoint_4 1663841843 0,195
offline_datapoint_5 1663841843 0,475
offline_datapoint_1 1663841846 18,145
offline_datapoint_0 1663841848 7145836544,000
offline_datapoint_3 1663841846 0,967
offline_datapoint_6 1663841846 488,662
offline_datapoint_7 1663841846 0,195
offline_datapoint_2 1663841846 0,000
offline_datapoint_4 1663841846 0,307
offline_datapoint_5 1663841846 0,741
offline_datapoint_1 1663841849 18,147
offline_datapoint_0 1663841851 7146430464,000
offline_datapoint_3 1663841849 4,488
offline_datapoint_6 1663841849 600,107
offline_datapoint_7 1663841849 0,307
offline_datapoint_2 1663841849 0,000
offline_datapoint_4 1663841849 0,130
offline_datapoint_5 1663841849 0,439
offline_datapoint_1 1663841852 18,147
offline_datapoint_0 1663841854 7146393600,000
offline_datapoint_3 1663841852 2,102
offline_datapoint_6 1663841852 491,925
offline_datapoint_7 1663841852 0,130
offline_datapoint_2 1663841852 0,000
offline_datapoint_4 1663841852 0,204
offline_datapoint_5 1663841852 0,676
offline_datapoint_1 1663841855 18,196
